X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-48.607046,-27.601445,0,0,697,8.100905,2018/10/08 09:38:04+00,,,,,,,,,,,,,,,,,,,,,
-48.606931,-27.60146,0,0,698,8.001845,2018/10/08 09:38:05+00,,,,,,,,,,,,,,,,,,,,,
-48.606787,-27.60151,0,0,699,7.715224,2018/10/08 09:38:06+00,,,,,,,,,,,,,,,,,,,,,
-48.606676,-27.601548,0,0,700,7.767958,2018/10/08 09:38:07+00,,,,,,,,,,,,,,,,,,,,,
-48.60657,-27.601585,0,0,701,7.891493,2018/10/08 09:38:08+00,,,,,,,,,,,,,,,,,,,,,
-48.606465,-27.60162,0,0,702,8.286635,2018/10/08 09:38:09+00,,,,,,,,,,,,,,,,,,,,,
-48.606361,-27.601653,0,0,703,8.336592,2018/10/08 09:38:10+00,,,,,,,,,,,,,,,,,,,,,
-48.606277,-27.60168,0,0,704,8.445204,2018/10/08 09:38:11+00,,,,,,,,,,,,,,,,,,,,,
-48.606187,-27.601706,0,0,705,8.768172,2018/10/08 09:38:12+00,,,,,,,,,,,,,,,,,,,,,
-48.606097,-27.601731,0,0,706,9.030104,2018/10/08 09:38:13+00,,,,,,,,,,,,,,,,,,,,,
-48.60601,-27.601757,0,0,707,9.174513,2018/10/08 09:38:14+00,,,,,,,,,,,,,,,,,,,,,
-48.605879,-27.601813,0,0,708,8.887465,2018/10/08 09:38:15+00,,,,,,,,,,,,,,,,,,,,,
-48.605814,-27.601833,0,0,709,9.406599,2018/10/08 09:38:16+00,,,,,,,,,,,,,,,,,,,,,
-48.605721,-27.601863,0,0,710,9.489302,2018/10/08 09:38:17+00,,,,,,,,,,,,,,,,,,,,,
-48.605623,-27.601896,0,0,711,9.365553,2018/10/08 09:38:18+00,,,,,,,,,,,,,,,,,,,,,
-48.605531,-27.601934,0,0,712,8.952711,2018/10/08 09:38:19+00,,,,,,,,,,,,,,,,,,,,,
-48.605437,-27.601973,0,0,713,9.065779,2018/10/08 09:38:20+00,,,,,,,,,,,,,,,,,,,,,
-48.605336,-27.602016,0,0,714,9.066908,2018/10/08 09:38:21+00,,,,,,,,,,,,,,,,,,,,,
-48.605245,-27.60205,0,0,715,8.914168,2018/10/08 09:38:22+00,,,,,,,,,,,,,,,,,,,,,
-48.605164,-27.602077,0,0,716,9.204878,2018/10/08 09:38:23+00,,,,,,,,,,,,,,,,,,,,,
-48.605085,-27.602103,0,0,717,9.786696,2018/10/08 09:38:24+00,,,,,,,,,,,,,,,,,,,,,
-48.605005,-27.602129,0,0,718,9.213911,2018/10/08 09:38:25+00,,,,,,,,,,,,,,,,,,,,,
-48.604932,-27.602151,0,0,719,8.88362,2018/10/08 09:38:26+00,,,,,,,,,,,,,,,,,,,,,
-48.604857,-27.602174,0,0,720,8.69145,2018/10/08 09:38:27+00,,,,,,,,,,,,,,,,,,,,,
-48.604782,-27.602193,0,0,721,8.568831,2018/10/08 09:38:28+00,,,,,,,,,,,,,,,,,,,,,
-48.604702,-27.602213,0,0,722,8.476881,2018/10/08 09:38:29+00,,,,,,,,,,,,,,,,,,,,,
-48.604617,-27.602228,0,0,723,8.394362,2018/10/08 09:38:30+00,,,,,,,,,,,,,,,,,,,,,
-48.604527,-27.602241,0,0,724,8.396467,2018/10/08 09:38:31+00,,,,,,,,,,,,,,,,,,,,,
-48.604443,-27.602249,0,0,725,8.390822,2018/10/08 09:38:32+00,,,,,,,,,,,,,,,,,,,,,
-48.604343,-27.602253,0,0,726,7.714308,2018/10/08 09:38:33+00,,,,,,,,,,,,,,,,,,,,,
-48.604241,-27.602257,0,0,727,7.678602,2018/10/08 09:38:34+00,,,,,,,,,,,,,,,,,,,,,
-48.604142,-27.602261,0,0,728,7.963667,2018/10/08 09:38:35+00,,,,,,,,,,,,,,,,,,,,,
-48.604037,-27.602264,0,0,729,8.436323,2018/10/08 09:38:36+00,,,,,,,,,,,,,,,,,,,,,
-48.603937,-27.602268,0,0,730,8.282301,2018/10/08 09:38:37+00,,,,,,,,,,,,,,,,,,,,,
-48.603838,-27.602272,0,0,731,8.365858,2018/10/08 09:38:38+00,,,,,,,,,,,,,,,,,,,,,
-48.603742,-27.602277,0,0,732,8.4839,2018/10/08 09:38:39+00,,,,,,,,,,,,,,,,,,,,,
-48.603659,-27.60228,0,0,733,8.863814,2018/10/08 09:38:40+00,,,,,,,,,,,,,,,,,,,,,
-48.603579,-27.602284,0,0,734,8.849074,2018/10/08 09:38:41+00,,,,,,,,,,,,,,,,,,,,,
-48.603516,-27.602287,0,0,735,9.512312,2018/10/08 09:38:42+00,,,,,,,,,,,,,,,,,,,,,
-48.603423,-27.602292,0,0,736,9.735701,2018/10/08 09:38:43+00,,,,,,,,,,,,,,,,,,,,,
-48.60336,-27.602295,0,0,737,9.542433,2018/10/08 09:38:44+00,,,,,,,,,,,,,,,,,,,,,
-48.603308,-27.602297,0,0,738,10.085219,2018/10/08 09:38:45+00,,,,,,,,,,,,,,,,,,,,,
-48.603274,-27.602299,0,0,739,10.356734,2018/10/08 09:38:46+00,,,,,,,,,,,,,,,,,,,,,
-48.603236,-27.602301,0,0,740,10.178908,2018/10/08 09:38:48+00,,,,,,,,,,,,,,,,,,,,,
-48.603204,-27.602303,0,0,741,10.993269,2018/10/08 09:38:50+00,,,,,,,,,,,,,,,,,,,,,
-48.603178,-27.602304,0,0,742,11.58293,2018/10/08 09:38:53+00,,,,,,,,,,,,,,,,,,,,,
-48.603142,-27.602306,0,0,743,11.416975,2018/10/08 09:38:55+00,,,,,,,,,,,,,,,,,,,,,
-48.603105,-27.602308,0,0,744,10.707411,2018/10/08 09:38:57+00,,,,,,,,,,,,,,,,,,,,,
-48.603071,-27.60231,0,0,745,11.029677,2018/10/08 09:39:05+00,,,,,,,,,,,,,,,,,,,,,
-48.603041,-27.602312,0,0,746,10.763777,2018/10/08 09:39:06+00,,,,,,,,,,,,,,,,,,,,,
-48.603006,-27.602314,0,0,747,11.287092,2018/10/08 09:39:07+00,,,,,,,,,,,,,,,,,,,,,
-48.60297,-27.602316,0,0,748,11.332381,2018/10/08 09:39:08+00,,,,,,,,,,,,,,,,,,,,,
-48.602921,-27.602318,0,0,749,11.016981,2018/10/08 09:39:09+00,,,,,,,,,,,,,,,,,,,,,
-48.602852,-27.602322,0,0,750,10.454207,2018/10/08 09:39:10+00,,,,,,,,,,,,,,,,,,,,,
-48.60281,-27.602324,0,0,751,10.348128,2018/10/08 09:39:11+00,,,,,,,,,,,,,,,,,,,,,
-48.602763,-27.602327,0,0,752,10.090742,2018/10/08 09:39:12+00,,,,,,,,,,,,,,,,,,,,,
-48.602706,-27.60233,0,0,753,9.727644,2018/10/08 09:39:13+00,,,,,,,,,,,,,,,,,,,,,
-48.602657,-27.602333,0,0,754,9.508772,2018/10/08 09:39:14+00,,,,,,,,,,,,,,,,,,,,,
-48.602619,-27.602335,0,0,755,9.713545,2018/10/08 09:39:15+00,,,,,,,,,,,,,,,,,,,,,
-48.602565,-27.602337,0,0,756,8.968489,2018/10/08 09:39:17+00,,,,,,,,,,,,,,,,,,,,,
-48.60254,-27.602337,0,0,757,8.448988,2018/10/08 09:39:18+00,,,,,,,,,,,,,,,,,,,,,
-48.60249,-27.602338,0,0,758,8.313093,2018/10/08 09:39:19+00,,,,,,,,,,,,,,,,,,,,,
-48.602469,-27.602338,0,0,759,8.127821,2018/10/08 09:39:20+00,,,,,,,,,,,,,,,,,,,,,
-48.602448,-27.602338,0,0,760,9.768385,2018/10/08 09:39:29+00,,,,,,,,,,,,,,,,,,,,,
-48.602414,-27.602338,0,0,761,8.084975,2018/10/08 09:39:35+00,,,,,,,,,,,,,,,,,,,,,
-48.602386,-27.602336,0,0,762,7.545271,2018/10/08 09:39:36+00,,,,,,,,,,,,,,,,,,,,,
-48.602352,-27.602335,0,0,763,7.454756,2018/10/08 09:39:37+00,,,,,,,,,,,,,,,,,,,,,
-48.602316,-27.602334,0,0,764,7.711012,2018/10/08 09:39:38+00,,,,,,,,,,,,,,,,,,,,,
-48.602272,-27.602331,0,0,765,8.207136,2018/10/08 09:39:39+00,,,,,,,,,,,,,,,,,,,,,
-48.60223,-27.602327,0,0,766,7.891981,2018/10/08 09:39:40+00,,,,,,,,,,,,,,,,,,,,,
-48.602188,-27.602322,0,0,767,7.786482,2018/10/08 09:39:41+00,,,,,,,,,,,,,,,,,,,,,
-48.602165,-27.602319,0,0,768,7.827711,2018/10/08 09:39:42+00,,,,,,,,,,,,,,,,,,,,,
-48.602121,-27.602307,0,0,769,8.09593,2018/10/08 09:39:43+00,,,,,,,,,,,,,,,,,,,,,
-48.602063,-27.602282,0,0,770,7.659102,2018/10/08 09:39:45+00,,,,,,,,,,,,,,,,,,,,,
-48.602031,-27.602265,0,0,771,7.965986,2018/10/08 09:39:47+00,,,,,,,,,,,,,,,,,,,,,
-48.602001,-27.602247,0,0,772,7.777601,2018/10/08 09:39:48+00,,,,,,,,,,,,,,,,,,,,,
-48.601979,-27.602234,0,0,773,7.020125,2018/10/08 09:39:49+00,,,,,,,,,,,,,,,,,,,,,
-48.601924,-27.602194,0,0,774,6.943831,2018/10/08 09:39:51+00,,,,,,,,,,,,,,,,,,,,,
-48.601905,-27.60218,0,0,775,6.736708,2018/10/08 09:39:52+00,,,,,,,,,,,,,,,,,,,,,
-48.601868,-27.602148,0,0,776,6.624678,2018/10/08 09:39:53+00,,,,,,,,,,,,,,,,,,,,,
-48.601849,-27.602127,0,0,777,6.808577,2018/10/08 09:39:54+00,,,,,,,,,,,,,,,,,,,,,
-48.601828,-27.602102,0,0,778,6.619032,2018/10/08 09:39:55+00,,,,,,,,,,,,,,,,,,,,,
-48.601801,-27.602066,0,0,779,6.731764,2018/10/08 09:39:57+00,,,,,,,,,,,,,,,,,,,,,
-48.60178,-27.602037,0,0,780,6.682234,2018/10/08 09:39:58+00,,,,,,,,,,,,,,,,,,,,,
-48.601765,-27.602014,0,0,781,6.726515,2018/10/08 09:39:59+00,,,,,,,,,,,,,,,,,,,,,
-48.601746,-27.601984,0,0,782,6.861555,2018/10/08 09:40:00+00,,,,,,,,,,,,,,,,,,,,,
-48.601736,-27.601952,0,0,783,6.620589,2018/10/08 09:40:01+00,,,,,,,,,,,,,,,,,,,,,
-48.601727,-27.601907,0,0,784,6.562849,2018/10/08 09:40:02+00,,,,,,,,,,,,,,,,,,,,,
-48.60172,-27.601868,0,0,785,6.702528,2018/10/08 09:40:03+00,,,,,,,,,,,,,,,,,,,,,
-48.601712,-27.601826,0,0,786,7.025343,2018/10/08 09:40:04+00,,,,,,,,,,,,,,,,,,,,,
-48.601703,-27.601782,0,0,787,7.050612,2018/10/08 09:40:05+00,,,,,,,,,,,,,,,,,,,,,
-48.601693,-27.601735,0,0,788,7.008467,2018/10/08 09:40:06+00,,,,,,,,,,,,,,,,,,,,,
-48.601683,-27.601689,0,0,789,6.778425,2018/10/08 09:40:07+00,,,,,,,,,,,,,,,,,,,,,
-48.601674,-27.601647,0,0,790,6.410078,2018/10/08 09:40:08+00,,,,,,,,,,,,,,,,,,,,,
-48.601661,-27.601582,0,0,791,6.282362,2018/10/08 09:40:09+00,,,,,,,,,,,,,,,,,,,,,
-48.601649,-27.601527,0,0,792,6.297652,2018/10/08 09:40:10+00,,,,,,,,,,,,,,,,,,,,,
-48.601643,-27.601496,0,0,793,5.951369,2018/10/08 09:40:11+00,,,,,,,,,,,,,,,,,,,,,
-48.60163,-27.601434,0,0,794,5.866774,2018/10/08 09:40:12+00,,,,,,,,,,,,,,,,,,,,,
-48.601621,-27.601393,0,0,795,6.017683,2018/10/08 09:40:13+00,,,,,,,,,,,,,,,,,,,,,
-48.601607,-27.601325,0,0,796,6.326216,2018/10/08 09:40:14+00,,,,,,,,,,,,,,,,,,,,,
-48.601595,-27.601266,0,0,797,6.445357,2018/10/08 09:40:15+00,,,,,,,,,,,,,,,,,,,,,
-48.601581,-27.601204,0,0,798,6.510817,2018/10/08 09:40:16+00,,,,,,,,,,,,,,,,,,,,,
-48.601568,-27.601138,0,0,799,6.584242,2018/10/08 09:40:17+00,,,,,,,,,,,,,,,,,,,,,
-48.601554,-27.601074,0,0,800,6.479292,2018/10/08 09:40:18+00,,,,,,,,,,,,,,,,,,,,,
-48.601542,-27.601018,0,0,801,6.593001,2018/10/08 09:40:19+00,,,,,,,,,,,,,,,,,,,,,
-48.601531,-27.600965,0,0,802,6.64366,2018/10/08 09:40:20+00,,,,,,,,,,,,,,,,,,,,,
-48.601523,-27.600926,0,0,803,7.130537,2018/10/08 09:40:21+00,,,,,,,,,,,,,,,,,,,,,
-48.601513,-27.60088,0,0,804,7.173964,2018/10/08 09:40:22+00,,,,,,,,,,,,,,,,,,,,,
-48.601503,-27.600829,0,0,805,6.338728,2018/10/08 09:40:23+00,,,,,,,,,,,,,,,,,,,,,
-48.601494,-27.600788,0,0,806,6.323805,2018/10/08 09:40:24+00,,,,,,,,,,,,,,,,,,,,,
-48.601486,-27.600748,0,0,807,6.45442,2018/10/08 09:40:25+00,,,,,,,,,,,,,,,,,,,,,
-48.601362,-27.60069,0,0,808,6.544356,2018/10/08 09:40:26+00,,,,,,,,,,,,,,,,,,,,,
-48.601335,-27.600692,0,0,809,6.534041,2018/10/08 09:40:27+00,,,,,,,,,,,,,,,,,,,,,
-48.601297,-27.600695,0,0,810,6.601301,2018/10/08 09:40:28+00,,,,,,,,,,,,,,,,,,,,,
-48.601221,-27.6007,0,0,811,6.095778,2018/10/08 09:40:29+00,,,,,,,,,,,,,,,,,,,,,
-48.601165,-27.60069,0,0,812,6.215803,2018/10/08 09:40:30+00,,,,,,,,,,,,,,,,,,,,,
-48.601113,-27.600691,0,0,813,6.254683,2018/10/08 09:40:31+00,,,,,,,,,,,,,,,,,,,,,
-48.601054,-27.600694,0,0,814,6.747572,2018/10/08 09:40:32+00,,,,,,,,,,,,,,,,,,,,,
-48.601003,-27.600715,0,0,815,6.4886,2018/10/08 09:40:33+00,,,,,,,,,,,,,,,,,,,,,
-48.600966,-27.600726,0,0,816,6.527846,2018/10/08 09:40:34+00,,,,,,,,,,,,,,,,,,,,,
-48.600902,-27.600716,0,0,817,6.93315,2018/10/08 09:40:37+00,,,,,,,,,,,,,,,,,,,,,
-48.600837,-27.60074,0,0,818,6.937727,2018/10/08 09:40:38+00,,,,,,,,,,,,,,,,,,,,,
-48.600749,-27.600789,0,0,819,7.121168,2018/10/08 09:40:40+00,,,,,,,,,,,,,,,,,,,,,
-48.600727,-27.600802,0,0,820,7.044295,2018/10/08 09:40:41+00,,,,,,,,,,,,,,,,,,,,,
-48.600699,-27.600818,0,0,821,7.018019,2018/10/08 09:40:42+00,,,,,,,,,,,,,,,,,,,,,
-48.600643,-27.60085,0,0,822,6.847456,2018/10/08 09:40:43+00,,,,,,,,,,,,,,,,,,,,,
-48.600615,-27.600864,0,0,823,7.052992,2018/10/08 09:40:44+00,,,,,,,,,,,,,,,,,,,,,
-48.600569,-27.600888,0,0,824,6.755965,2018/10/08 09:40:45+00,,,,,,,,,,,,,,,,,,,,,
-48.600506,-27.600916,0,0,825,6.587416,2018/10/08 09:40:46+00,,,,,,,,,,,,,,,,,,,,,
-48.600453,-27.600939,0,0,826,6.480055,2018/10/08 09:40:47+00,,,,,,,,,,,,,,,,,,,,,
-48.600376,-27.600973,0,0,827,6.659193,2018/10/08 09:40:48+00,,,,,,,,,,,,,,,,,,,,,
-48.600308,-27.601003,0,0,828,6.496687,2018/10/08 09:40:49+00,,,,,,,,,,,,,,,,,,,,,
-48.600207,-27.601048,0,0,829,6.046309,2018/10/08 09:40:50+00,,,,,,,,,,,,,,,,,,,,,
-48.600126,-27.601084,0,0,830,6.298994,2018/10/08 09:40:51+00,,,,,,,,,,,,,,,,,,,,,
-48.600059,-27.601113,0,0,831,6.763716,2018/10/08 09:40:52+00,,,,,,,,,,,,,,,,,,,,,
-48.599927,-27.601162,0,0,832,7.933729,2018/10/08 09:40:53+00,,,,,,,,,,,,,,,,,,,,,
-48.59983,-27.601198,0,0,833,8.203291,2018/10/08 09:40:54+00,,,,,,,,,,,,,,,,,,,,,
-48.59974,-27.601232,0,0,834,8.20439,2018/10/08 09:40:55+00,,,,,,,,,,,,,,,,,,,,,
-48.599592,-27.601262,0,0,835,7.660017,2018/10/08 09:40:56+00,,,,,,,,,,,,,,,,,,,,,
-48.599464,-27.601291,0,0,836,7.389998,2018/10/08 09:40:57+00,,,,,,,,,,,,,,,,,,,,,
-48.599335,-27.601318,0,0,837,7.96443,2018/10/08 09:40:58+00,,,,,,,,,,,,,,,,,,,,,
-48.599203,-27.601328,0,0,838,7.83766,2018/10/08 09:40:59+00,,,,,,,,,,,,,,,,,,,,,
-48.599069,-27.601342,0,0,839,7.592604,2018/10/08 09:41:00+00,,,,,,,,,,,,,,,,,,,,,
-48.598944,-27.601343,0,0,840,7.611433,2018/10/08 09:41:01+00,,,,,,,,,,,,,,,,,,,,,
-48.598823,-27.601329,0,0,841,7.879927,2018/10/08 09:41:02+00,,,,,,,,,,,,,,,,,,,,,
-48.598706,-27.601306,0,0,842,8.363631,2018/10/08 09:41:03+00,,,,,,,,,,,,,,,,,,,,,
-48.598623,-27.601287,0,0,843,8.928114,2018/10/08 09:41:04+00,,,,,,,,,,,,,,,,,,,,,
-48.598431,-27.601114,0,0,844,10.089064,2018/10/08 09:41:06+00,,,,,,,,,,,,,,,,,,,,,
-48.598327,-27.60104,0,0,845,9.870711,2018/10/08 09:41:07+00,,,,,,,,,,,,,,,,,,,,,
-48.598234,-27.600978,0,0,846,9.695278,2018/10/08 09:41:08+00,,,,,,,,,,,,,,,,,,,,,
-48.598199,-27.600964,0,0,847,10.382168,2018/10/08 09:41:09+00,,,,,,,,,,,,,,,,,,,,,
-48.598047,-27.600812,0,0,848,9.768612,2018/10/08 09:41:10+00,,,,,,,,,,,,,,,,,,,,,
-48.597944,-27.600719,0,0,849,9.548245,2018/10/08 09:41:11+00,,,,,,,,,,,,,,,,,,,,,
-48.597836,-27.600624,0,0,850,9.408932,2018/10/08 09:41:12+00,,,,,,,,,,,,,,,,,,,,,
-48.59773,-27.600552,0,0,851,9.103878,2018/10/08 09:41:13+00,,,,,,,,,,,,,,,,,,,,,
-48.597619,-27.600484,0,0,852,9.155972,2018/10/08 09:41:14+00,,,,,,,,,,,,,,,,,,,,,
-48.597511,-27.600426,0,0,853,9.114651,2018/10/08 09:41:15+00,,,,,,,,,,,,,,,,,,,,,
-48.597394,-27.600369,0,0,854,9.121731,2018/10/08 09:41:16+00,,,,,,,,,,,,,,,,,,,,,
-48.597275,-27.60032,0,0,855,9.687313,2018/10/08 09:41:17+00,,,,,,,,,,,,,,,,,,,,,
-48.597146,-27.600276,0,0,856,8.456783,2018/10/08 09:41:18+00,,,,,,,,,,,,,,,,,,,,,
-48.597049,-27.600253,0,0,857,7.873867,2018/10/08 09:41:19+00,,,,,,,,,,,,,,,,,,,,,
-48.596954,-27.600229,0,0,858,7.922604,2018/10/08 09:41:20+00,,,,,,,,,,,,,,,,,,,,,
-48.596892,-27.600217,0,0,859,8.743099,2018/10/08 09:41:21+00,,,,,,,,,,,,,,,,,,,,,
-48.596869,-27.60022,0,0,860,9.143521,2018/10/08 09:41:22+00,,,,,,,,,,,,,,,,,,,,,
-48.596826,-27.60021,0,0,861,9.288448,2018/10/08 09:41:23+00,,,,,,,,,,,,,,,,,,,,,
-48.596783,-27.600207,0,0,862,9.286068,2018/10/08 09:41:24+00,,,,,,,,,,,,,,,,,,,,,
-48.596719,-27.600199,0,0,863,10.202114,2018/10/08 09:41:25+00,,,,,,,,,,,,,,,,,,,,,
-48.596663,-27.600189,0,0,864,10.008877,2018/10/08 09:41:26+00,,,,,,,,,,,,,,,,,,,,,
-48.5966,-27.60018,0,0,865,9.860928,2018/10/08 09:41:27+00,,,,,,,,,,,,,,,,,,,,,
-48.596562,-27.600175,0,0,866,9.683407,2018/10/08 09:41:28+00,,,,,,,,,,,,,,,,,,,,,
-48.596531,-27.600169,0,0,867,9.692928,2018/10/08 09:41:29+00,,,,,,,,,,,,,,,,,,,,,
-48.596508,-27.600154,0,0,868,9.65939,2018/10/08 09:41:36+00,,,,,,,,,,,,,,,,,,,,,
-48.596472,-27.600147,0,0,869,10.421475,2018/10/08 09:41:38+00,,,,,,,,,,,,,,,,,,,,,
-48.596443,-27.60014,0,0,870,10.75317,2018/10/08 09:41:39+00,,,,,,,,,,,,,,,,,,,,,
-48.596407,-27.60014,0,0,871,11.234554,2018/10/08 09:41:40+00,,,,,,,,,,,,,,,,,,,,,
-48.596369,-27.600137,0,0,872,11.659146,2018/10/08 09:41:41+00,,,,,,,,,,,,,,,,,,,,,
-48.596333,-27.600135,0,0,873,12.347134,2018/10/08 09:41:42+00,,,,,,,,,,,,,,,,,,,,,
-48.596287,-27.600131,0,0,874,12.848416,2018/10/08 09:41:43+00,,,,,,,,,,,,,,,,,,,,,
-48.59624,-27.600126,0,0,875,12.904751,2018/10/08 09:41:44+00,,,,,,,,,,,,,,,,,,,,,
-48.596172,-27.600112,0,0,876,13.150662,2018/10/08 09:41:45+00,,,,,,,,,,,,,,,,,,,,,
-48.596109,-27.600099,0,0,877,13.994412,2018/10/08 09:41:46+00,,,,,,,,,,,,,,,,,,,,,
-48.596044,-27.600094,0,0,878,13.629604,2018/10/08 09:41:47+00,,,,,,,,,,,,,,,,,,,,,
-48.595983,-27.600083,0,0,879,13.390713,2018/10/08 09:41:48+00,,,,,,,,,,,,,,,,,,,,,
-48.595901,-27.600083,0,0,880,13.264797,2018/10/08 09:41:49+00,,,,,,,,,,,,,,,,,,,,,
-48.595818,-27.600083,0,0,881,13.057827,2018/10/08 09:41:50+00,,,,,,,,,,,,,,,,,,,,,
-48.595719,-27.600074,0,0,882,13.324124,2018/10/08 09:41:51+00,,,,,,,,,,,,,,,,,,,,,
-48.595612,-27.600067,0,0,883,13.225125,2018/10/08 09:41:52+00,,,,,,,,,,,,,,,,,,,,,
-48.595511,-27.600063,0,0,884,13.783291,2018/10/08 09:41:53+00,,,,,,,,,,,,,,,,,,,,,
-48.595402,-27.600054,0,0,885,13.730557,2018/10/08 09:41:54+00,,,,,,,,,,,,,,,,,,,,,
-48.595294,-27.600038,0,0,886,13.071987,2018/10/08 09:41:55+00,,,,,,,,,,,,,,,,,,,,,
-48.595193,-27.600031,0,0,887,13.111904,2018/10/08 09:41:56+00,,,,,,,,,,,,,,,,,,,,,
-48.595076,-27.60003,0,0,888,13.324673,2018/10/08 09:41:57+00,,,,,,,,,,,,,,,,,,,,,
-48.594969,-27.60002,0,0,889,13.19894,2018/10/08 09:41:58+00,,,,,,,,,,,,,,,,,,,,,
-48.594862,-27.600016,0,0,890,13.036038,2018/10/08 09:41:59+00,,,,,,,,,,,,,,,,,,,,,
-48.594747,-27.600018,0,0,891,13.436001,2018/10/08 09:42:00+00,,,,,,,,,,,,,,,,,,,,,
-48.594636,-27.600012,0,0,892,13.506313,2018/10/08 09:42:01+00,,,,,,,,,,,,,,,,,,,,,
-48.594536,-27.600011,0,0,893,13.725369,2018/10/08 09:42:02+00,,,,,,,,,,,,,,,,,,,,,
-48.594431,-27.600009,0,0,894,13.475674,2018/10/08 09:42:03+00,,,,,,,,,,,,,,,,,,,,,
-48.594333,-27.600007,0,0,895,13.610867,2018/10/08 09:42:04+00,,,,,,,,,,,,,,,,,,,,,
-48.594235,-27.599999,0,0,896,13.324551,2018/10/08 09:42:05+00,,,,,,,,,,,,,,,,,,,,,
-48.594132,-27.600007,0,0,897,12.515164,2018/10/08 09:42:06+00,,,,,,,,,,,,,,,,,,,,,
-48.594018,-27.600002,0,0,898,12.285305,2018/10/08 09:42:07+00,,,,,,,,,,,,,,,,,,,,,
-48.593881,-27.599995,0,0,899,11.454495,2018/10/08 09:42:08+00,,,,,,,,,,,,,,,,,,,,,
-48.593752,-27.599982,0,0,900,11.156216,2018/10/08 09:42:09+00,,,,,,,,,,,,,,,,,,,,,
-48.593622,-27.59998,0,0,901,10.962917,2018/10/08 09:42:10+00,,,,,,,,,,,,,,,,,,,,,
-48.593482,-27.599978,0,0,902,10.733975,2018/10/08 09:42:11+00,,,,,,,,,,,,,,,,,,,,,
-48.593326,-27.599986,0,0,903,11.017178,2018/10/08 09:42:12+00,,,,,,,,,,,,,,,,,,,,,
-48.593196,-27.599979,0,0,904,11.016201,2018/10/08 09:42:13+00,,,,,,,,,,,,,,,,,,,,,
-48.593055,-27.59996,0,0,905,11.654293,2018/10/08 09:42:14+00,,,,,,,,,,,,,,,,,,,,,
-48.592926,-27.599951,0,0,906,11.895291,2018/10/08 09:42:15+00,,,,,,,,,,,,,,,,,,,,,
-48.592802,-27.599949,0,0,907,11.967922,2018/10/08 09:42:16+00,,,,,,,,,,,,,,,,,,,,,
-48.592713,-27.599947,0,0,908,12.421841,2018/10/08 09:42:17+00,,,,,,,,,,,,,,,,,,,,,
-48.592624,-27.599954,0,0,909,13.132107,2018/10/08 09:42:18+00,,,,,,,,,,,,,,,,,,,,,
-48.592559,-27.599966,0,0,910,13.37759,2018/10/08 09:42:19+00,,,,,,,,,,,,,,,,,,,,,
-48.592503,-27.599972,0,0,911,13.215664,2018/10/08 09:42:20+00,,,,,,,,,,,,,,,,,,,,,
-48.592452,-27.599971,0,0,912,13.672268,2018/10/08 09:42:21+00,,,,,,,,,,,,,,,,,,,,,
-48.592406,-27.599981,0,0,913,13.431912,2018/10/08 09:42:22+00,,,,,,,,,,,,,,,,,,,,,
-48.592356,-27.59998,0,0,914,13.325344,2018/10/08 09:42:23+00,,,,,,,,,,,,,,,,,,,,,
-48.592305,-27.599981,0,0,915,13.5928,2018/10/08 09:42:24+00,,,,,,,,,,,,,,,,,,,,,
-48.592248,-27.599969,0,0,916,13.486538,2018/10/08 09:42:25+00,,,,,,,,,,,,,,,,,,,,,
-48.592215,-27.599981,0,0,917,13.403958,2018/10/08 09:42:26+00,,,,,,,,,,,,,,,,,,,,,
-48.592161,-27.599969,0,0,918,13.455349,2018/10/08 09:42:27+00,,,,,,,,,,,,,,,,,,,,,
-48.592125,-27.599978,0,0,919,14.161892,2018/10/08 09:42:37+00,,,,,,,,,,,,,,,,,,,,,
-48.592093,-27.599976,0,0,920,14.02377,2018/10/08 09:42:38+00,,,,,,,,,,,,,,,,,,,,,
-48.59206,-27.599971,0,0,921,14.200955,2018/10/08 09:42:39+00,,,,,,,,,,,,,,,,,,,,,
-48.592023,-27.599964,0,0,922,14.198696,2018/10/08 09:42:40+00,,,,,,,,,,,,,,,,,,,,,
-48.591977,-27.599959,0,0,923,14.301663,2018/10/08 09:42:41+00,,,,,,,,,,,,,,,,,,,,,
-48.591929,-27.599957,0,0,924,14.182339,2018/10/08 09:42:42+00,,,,,,,,,,,,,,,,,,,,,
-48.591862,-27.599951,0,0,925,14.270107,2018/10/08 09:42:43+00,,,,,,,,,,,,,,,,,,,,,
-48.591821,-27.599963,0,0,926,14.755215,2018/10/08 09:42:44+00,,,,,,,,,,,,,,,,,,,,,
-48.591752,-27.599965,0,0,927,14.738857,2018/10/08 09:42:45+00,,,,,,,,,,,,,,,,,,,,,
-48.591698,-27.599964,0,0,928,14.928127,2018/10/08 09:42:46+00,,,,,,,,,,,,,,,,,,,,,
-48.591636,-27.599953,0,0,929,14.934109,2018/10/08 09:42:47+00,,,,,,,,,,,,,,,,,,,,,
-48.591579,-27.599951,0,0,930,15.330898,2018/10/08 09:42:48+00,,,,,,,,,,,,,,,,,,,,,
-48.591518,-27.599964,0,0,931,15.0527,2018/10/08 09:42:49+00,,,,,,,,,,,,,,,,,,,,,
